ArtSimpleExample,0,Honest_3,painting19,4982,-0.8653513513513513
ArtSimpleExample,0,Honest_3,painting18,53387,0.026673076923076924
ArtSimpleExample,0,Honest_3,painting17,72522,0.45044
ArtSimpleExample,0,Honest_3,painting16,73903,0.04088732394366197
ArtSimpleExample,0,Honest_3,painting15,50902,-0.3027123287671233
ArtSimpleExample,0,Honest_3,painting14,17617,2.5234
ArtSimpleExample,0,Honest_3,painting13,52835,-0.10449152542372882
ArtSimpleExample,0,Honest_3,painting12,20504,-0.6893333333333334
ArtSimpleExample,0,Honest_3,painting11,52388,-0.2621408450704225
ArtSimpleExample,0,Honest_3,painting10,50000,0.08695652173913043
ArtSimpleExample,0,Honest_3,painting9,4479,0.11975
ArtSimpleExample,0,Honest_3,painting8,81623,0.0202875
ArtSimpleExample,0,Honest_3,painting7,1815,-0.54625
ArtSimpleExample,0,Honest_3,painting6,-5250,-1.125
ArtSimpleExample,0,Honest_3,painting5,89015,2.1791071428571427
ArtSimpleExample,0,Honest_3,painting4,-3285,-1.193235294117647
ArtSimpleExample,0,Honest_3,painting3,21156,-0.4711
ArtSimpleExample,0,Honest_3,painting2,13658,0.24163636363636365
ArtSimpleExample,0,Honest_3,painting1,92720,-0.013617021276595745
ArtSimpleExample,0,Honest_3,painting0,233890,1.4363541666666666
ArtSimpleExample,0,Next,painting31,134044,0.6967594936708861
ArtSimpleExample,0,Next,painting30,9767,-0.6511785714285714
ArtSimpleExample,0,Next,painting29,79634,-0.17047916666666665
ArtSimpleExample,0,Next,painting28,42096026,934.4672444444444
ArtSimpleExample,0,Next,painting27,-875090,-10.115520833333333
ArtSimpleExample,0,Next,painting26,-32998168,-341.1872989690722
ArtSimpleExample,0,Next,painting25,62154,-0.17128
ArtSimpleExample,0,Next,painting24,164203,1.9321964285714286
ArtSimpleExample,0,Next,painting23,59362,0.4133809523809524
ArtSimpleExample,0,Next,painting22,-419927,-5.882872093023256
ArtSimpleExample,0,Next,painting21,1105917,551.9585
ArtSimpleExample,0,Next,painting20,11444279,136.8828795180723
ArtSimpleExample,0,Next,painting39,88045,0.07371951219512195
