ArtSimpleExample,0,SimpleAgent_4,era9,0.95
ArtSimpleExample,0,SimpleAgent_4,era8,0.25
ArtSimpleExample,0,SimpleAgent_4,era7,0.15
ArtSimpleExample,0,SimpleAgent_4,era6,0.95
ArtSimpleExample,0,SimpleAgent_4,era5,0.15000000000000002
ArtSimpleExample,0,SimpleAgent_4,era10,0.45
ArtSimpleExample,0,SimpleAgent_4,era4,0.6
ArtSimpleExample,0,SimpleAgent_4,era3,0.9000000000000001
ArtSimpleExample,0,SimpleAgent_4,era2,0.45
ArtSimpleExample,0,SimpleAgent_4,era1,0.8
ArtSimpleExample,0,SimpleAgent_3,era9,0.95
ArtSimpleExample,0,SimpleAgent_3,era8,0.15
ArtSimpleExample,0,SimpleAgent_3,era7,0.8
ArtSimpleExample,0,SimpleAgent_3,era6,0.8
ArtSimpleExample,0,SimpleAgent_3,era5,1.0
ArtSimpleExample,0,SimpleAgent_3,era10,0.5
ArtSimpleExample,0,SimpleAgent_3,era4,0.45
ArtSimpleExample,0,SimpleAgent_3,era3,0.15000000000000002
ArtSimpleExample,0,SimpleAgent_3,era2,0.6
ArtSimpleExample,0,SimpleAgent_3,era1,0.25
ArtSimpleExample,0,SimpleAgent_2,era9,1.0
ArtSimpleExample,0,SimpleAgent_2,era8,0.6
ArtSimpleExample,0,SimpleAgent_2,era7,0.15
ArtSimpleExample,0,SimpleAgent_2,era6,0.45
ArtSimpleExample,0,SimpleAgent_2,era5,0.25
ArtSimpleExample,0,SimpleAgent_2,era10,0.45
ArtSimpleExample,0,SimpleAgent_2,era4,0.8
ArtSimpleExample,0,SimpleAgent_2,era3,0.95
ArtSimpleExample,0,SimpleAgent_2,era2,0.75
ArtSimpleExample,0,SimpleAgent_2,era1,0.25
ArtSimpleExample,0,SimpleAgent_1,era9,0.8
ArtSimpleExample,0,SimpleAgent_1,era8,0.2
ArtSimpleExample,0,SimpleAgent_1,era7,0.25
ArtSimpleExample,0,SimpleAgent_1,era6,0.8500000000000001
ArtSimpleExample,0,SimpleAgent_1,era5,0.09999999999999999
ArtSimpleExample,0,SimpleAgent_1,era10,1.0
ArtSimpleExample,0,SimpleAgent_1,era4,0.8999999999999999
ArtSimpleExample,0,SimpleAgent_1,era3,0.6
ArtSimpleExample,0,SimpleAgent_1,era2,0.5
ArtSimpleExample,0,SimpleAgent_1,era1,0.45
