ArtSimpleExample,0,ForTrust,1750.0,20.0,-1.0,0.0
ArtSimpleExample,0,Honest_4,1886.0,20.0,-0.03294287433806792,0.7209968280048941
ArtSimpleExample,0,Honest_3,1906.0,20.0,-0.21580817720059858,0.6855656979719774
ArtSimpleExample,0,Honest_2,1902.0,20.0,-0.12250134448218677,0.3718592561412406
ArtSimpleExample,0,Honest_1,1836.0,20.0,65.99362238221745,526.7674437956695
ArtSimpleExample,0,FordPrefect,2029.0,20.0,-0.11476457111204268,0.48827784749835224
ArtSimpleExample,0,Uno,1664.0,20.0,-0.058260762471822394,0.5948695998231452
ArtSimpleExample,0,Connected,1649.6022408963584,20.0,42.78355200548352,163.39247972488877
ArtSimpleExample,0,Next,1706.000000000001,20.0,-17.845814820509084,80.52717375836167
ArtSimpleExample,0,Cheating_1,2219.964999999993,20.0,-0.16924338459136226,0.7131438740769952
ArtSimpleExample,1,ForTrust,2865.0,12.0,-0.3157629313077837,0.44911257250943276
ArtSimpleExample,1,Honest_4,4016.0,24.0,0.023155643161394106,0.7255738467692717
ArtSimpleExample,1,Honest_3,4262.0,26.0,-0.1739142077519259,0.5648004242600052
ArtSimpleExample,1,Honest_2,5620.0,41.0,-32.03214702116153,542.2882155379796
ArtSimpleExample,1,Honest_1,2039.98,2.0,-0.3751966346153846,0.4492025010457183
ArtSimpleExample,1,FordPrefect,4671.0,30.0,-26.99121632952485,243.05650090412516
ArtSimpleExample,1,Uno,4434.0,34.0,0.004169096929963964,0.14146101262189706
ArtSimpleExample,1,Connected,1984.7945445886658,2.0,0.15716517635370092,0.4904556565474412
ArtSimpleExample,1,Next,2176.6666666666697,3.0,0.6119189014085783,0.5607559044088352
ArtSimpleExample,1,Cheating_1,5251.904999999981,26.0,19764.338118880096,97202.97147167986
ArtSimpleExample,2,ForTrust,4882.5,22.0,-0.35199797982104825,0.6238255825234602
ArtSimpleExample,2,Honest_4,5754.0,19.0,-0.052899671303631976,0.5679970938865961
ArtSimpleExample,2,Honest_3,6088.0,20.0,0.056713862761339606,0.774417020871605
ArtSimpleExample,2,Honest_2,6052.0,4.0,-0.1332338388601938,0.556557974391562
ArtSimpleExample,2,Honest_1,3975.9799999999996,21.0,0.04712913774100935,0.6695924151922552
ArtSimpleExample,2,FordPrefect,5258.0,3.0,0.321458127811069,0.18408460204727212
ArtSimpleExample,2,Uno,10338.0,72.0,-0.004320174710085677,0.22610670712025874
ArtSimpleExample,2,Connected,3971.585087379208,23.0,0.13230252814470844,0.3798417376652264
ArtSimpleExample,2,Next,3625.3333333333285,13.0,0.02910130451731722,0.23861214791950838
ArtSimpleExample,2,Cheating_1,5573.90299999998,3.0,0.25032936507936504,2.057125257597132
ArtSimpleExample,3,ForTrust,6173.0,13.0,-0.15958593771863547,0.27646227168190496
ArtSimpleExample,3,Honest_4,7318.0,17.0,0.2534740270576101,0.8087780729956475
ArtSimpleExample,3,Honest_3,7480.0,15.0,-0.08459003402644097,0.7477400322439913
ArtSimpleExample,3,Honest_2,7634.0,17.0,-0.035959509661107315,0.3989196732552457
ArtSimpleExample,3,Honest_1,5385.969999999999,15.0,-0.14940992629474353,1.4179476124757764
ArtSimpleExample,3,FordPrefect,6962.0,18.0,-0.1510622737642365,0.5656551945877016
ArtSimpleExample,3,Uno,14002.0,43.0,-0.057674941366269376,0.3092952801362454
ArtSimpleExample,3,Connected,5964.315246109366,24.0,0.005472163879772227,0.48882903508413433
ArtSimpleExample,3,Next,6804.0,34.0,-0.026688610593754134,0.5337232034820808
ArtSimpleExample,3,Cheating_1,5999.90199999998,4.0,-13.068611511273264,26.488952189812824
ArtSimpleExample,4,ForTrust,8851.0,29.0,-0.07807493663191184,0.3001083099391867
ArtSimpleExample,4,Honest_4,8410.0,12.0,144.5633502614782,693.4563708672266
ArtSimpleExample,4,Honest_3,9058.0,17.0,-0.10920624170778559,0.902723458089962
ArtSimpleExample,4,Honest_2,9814.0,24.0,-0.11014315693970271,0.8083510134480798
ArtSimpleExample,4,Honest_1,6259.959999999999,9.0,-0.1125180426648271,0.4725000062930996
ArtSimpleExample,4,FordPrefect,8768.0,18.0,0.09190105315885112,0.42875765981635416
ArtSimpleExample,4,Uno,17328.0,40.0,0.058784616367795715,0.23968277642784744
ArtSimpleExample,4,Connected,7752.810917105037,21.0,-0.19008300918064516,0.4201314639081206
ArtSimpleExample,4,Next,9490.666666666652,28.0,0.010891307269813886,0.39313676258107194
ArtSimpleExample,4,Cheating_1,6255.888999999977,1.0,-9.344663265306123,0.0
ArtSimpleExample,5,ForTrust,11707.5,33.0,-0.0379569727431099,0.27520708823847756
ArtSimpleExample,5,Honest_4,8638.0,1.0,-0.2715192307692308,0.0
ArtSimpleExample,5,Honest_3,10312.0,13.0,-0.3071515472621109,0.8115062960363587
ArtSimpleExample,5,Honest_2,11120.0,14.0,0.11756903644368843,0.9035341067916042
ArtSimpleExample,5,Honest_1,7973.959999999999,18.0,0.17271358434957754,0.8279637543690402
ArtSimpleExample,5,FordPrefect,11215.0,24.0,-0.17319454388323274,0.44020238231378994
ArtSimpleExample,5,Uno,21186.0,46.0,0.016744346450530533,0.2658953896053344
ArtSimpleExample,5,Connected,9592.401826195948,23.0,0.056505346423395324,0.2574585273662848
ArtSimpleExample,5,Next,11968.666666666635,27.0,0.16740841931091655,0.5657117151391738
ArtSimpleExample,5,Cheating_1,6357.887999999977,1.0,-0.07364285714285715,0.0
ArtSimpleExample,6,ForTrust,13800.5,23.0,0.034906991012452045,0.20885378375828798
ArtSimpleExample,6,Honest_4,10052.0,15.0,0.011735155078328048,0.9439766709894015
ArtSimpleExample,6,Honest_3,11188.0,9.0,0.29730630366798066,0.6275321003428656
ArtSimpleExample,6,Honest_2,11859.96,7.0,-0.012767398656161864,0.7438476633987369
ArtSimpleExample,6,Honest_1,8943.869999999997,9.0,0.15507383824949697,0.4202708546876144
ArtSimpleExample,6,FordPrefect,12648.0,15.0,-0.024742411826447083,0.33825291651448247
ArtSimpleExample,6,Uno,23842.0,29.0,0.0027109737238112806,0.18538106350239342
ArtSimpleExample,6,Connected,11499.73515352928,23.0,0.06432180922959678,0.5077838432935269
ArtSimpleExample,6,Next,13387.33333333329,15.0,0.15799681927143744,0.47554436037178255
ArtSimpleExample,6,Cheating_1,11377.886999999977,55.0,-10618.130699482233,80830.8079850005
ArtSimpleExample,7,ForTrust,16936.5,38.0,-0.024496866839686958,0.19714704218034151
ArtSimpleExample,7,Honest_4,11150.0,11.0,0.04182778730851599,0.7932772085737703
ArtSimpleExample,7,Honest_3,12576.0,14.0,0.028690648332369822,0.39502056231627464
ArtSimpleExample,7,Honest_2,12925.96,11.0,-0.12581227253944516,0.4472372434091932
ArtSimpleExample,7,Honest_1,10529.869999999997,17.0,0.00545130018598576,0.5773727921890892
ArtSimpleExample,7,FordPrefect,14965.0,25.0,-0.1675170444987963,0.5995420990965952
ArtSimpleExample,7,Uno,27530.0,42.0,-0.0026931226469702786,0.14233095264107112
ArtSimpleExample,7,Connected,13043.823556354524,18.0,-0.07215723164591946,0.4399299430867681
ArtSimpleExample,7,Next,15090.666666666613,18.0,0.03717332090685992,0.14063012628938223
ArtSimpleExample,7,Cheating_1,11927.885999999977,6.0,0.2079022936322937,0.506542983230096
ArtSimpleExample,8,ForTrust,19483.5,31.0,0.03575812336272955,0.25418347232065724
ArtSimpleExample,8,Honest_4,12050.0,9.0,-0.10780375621170855,0.3413818560163757
ArtSimpleExample,8,Honest_3,13922.0,14.0,0.02365139368997641,0.6748426621273751
ArtSimpleExample,8,Honest_2,14255.939999999999,13.0,-0.007608108789910208,0.5950401001180586
ArtSimpleExample,8,Honest_1,11723.829999999996,12.0,0.005601979491609242,0.9763780797456789
ArtSimpleExample,8,FordPrefect,16313.0,13.0,-0.016097679716801202,0.34375345780617933
ArtSimpleExample,8,Uno,31196.0,44.0,-0.003321387758563871,0.1850451658693063
ArtSimpleExample,8,Connected,14299.916288184098,15.0,-0.03211209999717287,0.3733730966152489
ArtSimpleExample,8,Next,18527.99999999999,37.0,0.004753016171696309,0.32989057694555934
ArtSimpleExample,8,Cheating_1,13007.885999999977,12.0,19.261270685523783,37.09469369967971
ArtSimpleExample,9,ForTrust,22192.5,32.0,-0.006166538238705395,0.20325200686265582
ArtSimpleExample,9,Honest_4,14162.0,22.0,0.12653835247070208,0.4335557925713294
ArtSimpleExample,9,Honest_3,15004.0,11.0,-0.24244719864211842,0.740433859650189
ArtSimpleExample,9,Honest_2,15543.939999999999,13.0,0.13338804246103134,0.493330648570643
ArtSimpleExample,9,Honest_1,12535.829999999996,8.0,-0.22674511496446495,0.6017921396633308
ArtSimpleExample,9,FordPrefect,18547.0,25.0,-0.008626677495633277,0.1832059865734562
ArtSimpleExample,9,Uno,35020.0,46.0,0.025467671582974707,0.15247919019451917
ArtSimpleExample,9,Connected,15739.313724081534,18.0,-0.13785234489000897,0.31517247335056064
ArtSimpleExample,9,Next,20911.333333333376,24.0,-0.06388768579338287,0.24481340646557673
ArtSimpleExample,9,Cheating_1,13107.884999999977,1.0,0.14315384615384616,0.0
ArtSimpleExample,10,ForTrust,24505.5,28.0,-0.029414760197464442,0.19054393806555683
ArtSimpleExample,10,Honest_4,15358.0,12.0,-0.28125530174694197,0.4348385289411865
ArtSimpleExample,10,Honest_3,15722.0,7.0,0.42814755006784616,1.0384612912561715
ArtSimpleExample,10,Honest_2,16717.869999999995,11.0,-0.10811249571942957,1.1922186201206582
ArtSimpleExample,10,Honest_1,13623.809999999996,11.0,0.07930113184692451,0.6421585496840755
ArtSimpleExample,10,FordPrefect,21205.0,30.0,-0.032137677595627794,0.2978334046277507
ArtSimpleExample,10,Uno,38330.0,38.0,0.03484120167062098,0.30782023800416025
ArtSimpleExample,10,Connected,17155.264097268744,16.0,0.08117623510754704,0.3877280234593262
ArtSimpleExample,10,Next,22884.666666666722,22.0,-0.029419804178708927,0.48639877737675385
ArtSimpleExample,10,Cheating_1,15377.884999999977,25.0,-247.043469106788,1245.899558015092
