ArtSimpleExample,0,Cheating_1,2269.959999999992,20.0,-0.2418580762744647,0.7625783305513834
ArtSimpleExample,0,Next,1922.0000000000023,20.0,6.692000016732626,152.73683052634956
ArtSimpleExample,0,FordPrefect,1973.0,20.0,43.62928009958067,543.7675557566471
ArtSimpleExample,0,ForTrust,1870.0,20.0,-1.0,0.0
ArtSimpleExample,0,Connected,1702.260109171873,20.0,-40.601665875962254,110.62007956644672
ArtSimpleExample,0,Uno,1724.0,20.0,-0.10959105909267777,0.6650644528525599
ArtSimpleExample,1,Cheating_1,6049.959999999992,42.0,-9634.558469336196,53380.73975207433
ArtSimpleExample,1,Next,2380.666666666667,2.0,0.09398313492063493,0.14576641516852923
ArtSimpleExample,1,FordPrefect,2385.0,2.0,-0.8009236111111111,0.1972533291684974
ArtSimpleExample,1,ForTrust,4286.0,25.0,-0.15357341671089092,0.684718137337236
ArtSimpleExample,1,Connected,2172.821979204337,3.0,0.232287984006734,0.3320962101901684
ArtSimpleExample,1,Uno,5622.0,46.0,0.031041059782340567,0.9659181027024889
ArtSimpleExample,2,Cheating_1,6429.957999999991,4.0,-0.34768734654131656,1.4583468365120065
ArtSimpleExample,2,Next,8017.333333333319,62.0,-3.831758847263136,29.770926226916334
ArtSimpleExample,2,FordPrefect,3309.0,8.0,-0.39206836120678995,1.1100713745621649
ArtSimpleExample,2,ForTrust,5758.0,14.0,0.20864394851938947,0.49909880314573524
ArtSimpleExample,2,Connected,3802.2861751391224,19.0,0.021601315170135603,0.5313060749441457
ArtSimpleExample,2,Uno,6920.0,13.0,0.22247590749972376,1.0802034685055761
ArtSimpleExample,3,Cheating_1,7599.957999999991,13.0,-8148.100540192978,35954.7039739571
ArtSimpleExample,3,Next,9022.666666666631,9.0,0.16777093174793511,0.43874949052878737
ArtSimpleExample,3,FordPrefect,5156.0,17.0,-0.24552190632949134,0.964085917402533
ArtSimpleExample,3,ForTrust,8843.5,34.0,-0.003351743559489646,0.7573336208908744
ArtSimpleExample,3,Connected,6281.525416554834,29.0,0.06697416523909037,0.7346991965983762
ArtSimpleExample,3,Uno,8662.0,18.0,-0.033663909585778744,0.6370581058065188
ArtSimpleExample,4,Cheating_1,7689.957999999991,1.0,216164.8728888889,0.0
ArtSimpleExample,4,Next,12492.666666666619,38.0,-0.16819152796973458,0.6113952572731914
ArtSimpleExample,4,FordPrefect,6763.0,15.0,-0.04532039100214781,1.106392790539466
ArtSimpleExample,4,ForTrust,10952.5,21.0,-0.5384611708441686,0.5893857362876103
ArtSimpleExample,4,Connected,8189.913693943106,22.0,-7.561026865936036E-4,0.6263492533622346
ArtSimpleExample,4,Uno,10728.0,22.0,0.08912868540044354,0.6599829958984764
ArtSimpleExample,5,Cheating_1,7789.956999999991,1.0,-0.272,0.0
ArtSimpleExample,5,Next,15408.666666666593,30.0,5.528115588490709,30.648217222736164
ArtSimpleExample,5,FordPrefect,8269.0,15.0,0.056606668595382235,0.7739450874672709
ArtSimpleExample,5,ForTrust,12763.5,19.0,-0.26616841705945016,0.708439708366397
ArtSimpleExample,5,Connected,10499.912939795291,26.0,-0.20932950763939173,0.6352872368346454
ArtSimpleExample,5,Uno,13398.0,29.0,0.12811844102392178,0.7157504801725337
ArtSimpleExample,6,Cheating_1,10859.955999999991,34.0,-5035.455609985854,37008.07285726374
ArtSimpleExample,6,Next,16075.333333333241,5.0,0.6370681907629242,0.6041573923665294
ArtSimpleExample,6,FordPrefect,10177.0,19.0,-0.377499468254987,0.8125157278521438
ArtSimpleExample,6,ForTrust,14440.0,17.0,-0.1385287239380896,0.6363382179537788
ArtSimpleExample,6,Connected,12532.456060867831,23.0,-0.19287280374786675,0.49754417432779646
ArtSimpleExample,6,Uno,15386.0,21.0,0.13453284385103464,0.6721877645531117
ArtSimpleExample,7,Cheating_1,11129.955999999991,3.0,-0.09197452469191598,0.06765431240851769
ArtSimpleExample,7,Next,17963.999999999953,19.0,0.1083145759564923,0.7018897777432476
ArtSimpleExample,7,FordPrefect,12146.0,19.0,-0.0796755242464422,0.6886050520103596
ArtSimpleExample,7,ForTrust,16693.5,23.0,-0.26446237527241534,0.5070462698109861
ArtSimpleExample,7,Connected,15016.984168467145,30.0,-0.1498951873520707,0.5101961645225708
ArtSimpleExample,7,Uno,17652.0,24.0,-0.19282717275892416,0.39008401087694855
ArtSimpleExample,8,Cheating_1,15809.955999999991,52.0,9665.901288747149,70906.12108368201
ArtSimpleExample,8,Next,19111.999999999985,11.0,-0.04847773573778393,1.0274410931350724
ArtSimpleExample,8,FordPrefect,13332.0,11.0,0.6582590697480779,0.41354177290698546
ArtSimpleExample,8,ForTrust,18112.5,14.0,-0.12538135418785282,0.7783364999970133
