ArtSimpleExample,0,Cheating_1,era9,0.9
ArtSimpleExample,0,Cheating_1,era8,0.25
ArtSimpleExample,0,Cheating_1,era7,0.4
ArtSimpleExample,0,Cheating_1,era6,0.8
ArtSimpleExample,0,Cheating_1,era5,0.65
ArtSimpleExample,0,Cheating_1,era10,0.8
ArtSimpleExample,0,Cheating_1,era4,0.5
ArtSimpleExample,0,Cheating_1,era3,0.55
ArtSimpleExample,0,Cheating_1,era2,0.7999999999999999
ArtSimpleExample,0,Cheating_1,era1,0.65
ArtSimpleExample,0,Honest_4,era9,0.3
ArtSimpleExample,0,Honest_4,era8,0.85
ArtSimpleExample,0,Honest_4,era7,0.6
ArtSimpleExample,0,Honest_4,era6,0.55
ArtSimpleExample,0,Honest_4,era5,0.35000000000000003
ArtSimpleExample,0,Honest_4,era10,0.8
ArtSimpleExample,0,Honest_4,era4,0.9
ArtSimpleExample,0,Honest_4,era3,0.8
ArtSimpleExample,0,Honest_4,era2,0.6
ArtSimpleExample,0,Honest_4,era1,0.55
ArtSimpleExample,0,Honest_3,era9,0.6
ArtSimpleExample,0,Honest_3,era8,0.85
ArtSimpleExample,0,Honest_3,era7,0.75
ArtSimpleExample,0,Honest_3,era6,0.55
ArtSimpleExample,0,Honest_3,era5,0.8
ArtSimpleExample,0,Honest_3,era10,0.4
ArtSimpleExample,0,Honest_3,era4,0.45
ArtSimpleExample,0,Honest_3,era3,0.7500000000000001
ArtSimpleExample,0,Honest_3,era2,0.9
ArtSimpleExample,0,Honest_3,era1,0.25
ArtSimpleExample,0,Honest_2,era9,0.8500000000000001
ArtSimpleExample,0,Honest_2,era8,0.5
ArtSimpleExample,0,Honest_2,era7,0.85
ArtSimpleExample,0,Honest_2,era6,0.65
ArtSimpleExample,0,Honest_2,era5,0.4
ArtSimpleExample,0,Honest_2,era10,0.8
ArtSimpleExample,0,Honest_2,era4,0.5
ArtSimpleExample,0,Honest_2,era3,0.9
ArtSimpleExample,0,Honest_2,era2,0.6
