ArtSimpleExample,0,Cheating,era9,0.2
ArtSimpleExample,0,Cheating,era8,0.6
ArtSimpleExample,0,Cheating,era7,0.6
ArtSimpleExample,0,Cheating,era6,0.65
ArtSimpleExample,0,Cheating,era5,0.9
ArtSimpleExample,0,Cheating,era10,0.45
ArtSimpleExample,0,Cheating,era4,0.7
ArtSimpleExample,0,Cheating,era3,1.0
ArtSimpleExample,0,Cheating,era2,0.3
ArtSimpleExample,0,Cheating,era1,0.8
ArtSimpleExample,0,Next,era9,0.7000000000000001
ArtSimpleExample,0,Next,era8,0.6
ArtSimpleExample,0,Next,era7,0.8
ArtSimpleExample,0,Next,era6,0.9500000000000001
ArtSimpleExample,0,Next,era5,0.35000000000000003
ArtSimpleExample,0,Next,era10,0.65
ArtSimpleExample,0,Next,era4,0.95
ArtSimpleExample,0,Next,era3,0.2
ArtSimpleExample,0,Next,era2,0.7
ArtSimpleExample,0,Next,era1,0.3
ArtSimpleExample,0,FordPrefect,era9,0.7
ArtSimpleExample,0,FordPrefect,era8,0.65
ArtSimpleExample,0,FordPrefect,era7,0.9
ArtSimpleExample,0,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,0,FordPrefect,era5,0.8
ArtSimpleExample,0,FordPrefect,era10,0.2
ArtSimpleExample,0,FordPrefect,era4,0.4
ArtSimpleExample,0,FordPrefect,era3,0.95
ArtSimpleExample,0,FordPrefect,era2,0.3
ArtSimpleExample,0,FordPrefect,era1,0.6
ArtSimpleExample,0,ForTrust,era9,0.9
ArtSimpleExample,0,ForTrust,era8,1.0
ArtSimpleExample,0,ForTrust,era7,0.6
ArtSimpleExample,0,ForTrust,era6,0.8
ArtSimpleExample,0,ForTrust,era5,0.35
ArtSimpleExample,0,ForTrust,era10,0.65
ArtSimpleExample,0,ForTrust,era4,0.65
ArtSimpleExample,0,ForTrust,era3,0.5999999999999999
ArtSimpleExample,0,ForTrust,era2,0.2
ArtSimpleExample,0,ForTrust,era1,0.45
ArtSimpleExample,0,Connected,era9,0.8
ArtSimpleExample,0,Connected,era8,0.65
ArtSimpleExample,0,Connected,era7,0.2
ArtSimpleExample,0,Connected,era6,0.7000000000000001
ArtSimpleExample,0,Connected,era5,0.85
ArtSimpleExample,0,Connected,era10,0.7
ArtSimpleExample,0,Connected,era4,0.35000000000000003
ArtSimpleExample,0,Connected,era3,0.65
ArtSimpleExample,0,Connected,era2,0.3
ArtSimpleExample,0,Connected,era1,1.0
ArtSimpleExample,0,Honest,era9,0.75
ArtSimpleExample,0,Honest,era8,1.0
ArtSimpleExample,0,Honest,era7,0.2
ArtSimpleExample,0,Honest,era6,0.6
ArtSimpleExample,0,Honest,era5,0.65
ArtSimpleExample,0,Honest,era10,0.3
ArtSimpleExample,0,Honest,era4,0.75
ArtSimpleExample,0,Honest,era3,0.65
ArtSimpleExample,0,Honest,era2,0.4
ArtSimpleExample,0,Honest,era1,0.9
ArtSimpleExample,0,Uno,era9,0.4
ArtSimpleExample,0,Uno,era8,0.6
ArtSimpleExample,0,Uno,era7,0.7000000000000001
ArtSimpleExample,0,Uno,era6,0.8500000000000001
ArtSimpleExample,0,Uno,era5,0.25
ArtSimpleExample,0,Uno,era10,0.9
ArtSimpleExample,0,Uno,era4,0.6
ArtSimpleExample,0,Uno,era3,0.7
ArtSimpleExample,0,Uno,era2,1.0
ArtSimpleExample,0,Uno,era1,0.2
ArtSimpleExample,1,Cheating,era9,0.2
ArtSimpleExample,1,Cheating,era8,0.6
ArtSimpleExample,1,Cheating,era7,0.6
ArtSimpleExample,1,Cheating,era6,0.65
ArtSimpleExample,1,Cheating,era5,0.9
ArtSimpleExample,1,Cheating,era10,0.55
ArtSimpleExample,1,Cheating,era4,0.6499999999999999
ArtSimpleExample,1,Cheating,era3,0.95
ArtSimpleExample,1,Cheating,era2,0.3
ArtSimpleExample,1,Cheating,era1,0.8
ArtSimpleExample,1,Next,era9,0.65
ArtSimpleExample,1,Next,era8,0.6
ArtSimpleExample,1,Next,era7,0.8
ArtSimpleExample,1,Next,era6,0.9500000000000001
ArtSimpleExample,1,Next,era5,0.4
ArtSimpleExample,1,Next,era10,0.65
ArtSimpleExample,1,Next,era4,0.95
ArtSimpleExample,1,Next,era3,0.2
ArtSimpleExample,1,Next,era2,0.7
ArtSimpleExample,1,Next,era1,0.3
ArtSimpleExample,1,FordPrefect,era9,0.7
ArtSimpleExample,1,FordPrefect,era8,0.7000000000000001
ArtSimpleExample,1,FordPrefect,era7,0.85
ArtSimpleExample,1,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,1,FordPrefect,era5,0.8
ArtSimpleExample,1,FordPrefect,era10,0.2
ArtSimpleExample,1,FordPrefect,era4,0.45
ArtSimpleExample,1,FordPrefect,era3,0.95
ArtSimpleExample,1,FordPrefect,era2,0.3
ArtSimpleExample,1,FordPrefect,era1,0.5499999999999999
ArtSimpleExample,1,ForTrust,era9,0.9
ArtSimpleExample,1,ForTrust,era8,0.95
ArtSimpleExample,1,ForTrust,era7,0.65
ArtSimpleExample,1,ForTrust,era6,0.8
ArtSimpleExample,1,ForTrust,era5,0.35
ArtSimpleExample,1,ForTrust,era10,0.65
ArtSimpleExample,1,ForTrust,era4,0.65
ArtSimpleExample,1,ForTrust,era3,0.5999999999999999
ArtSimpleExample,1,ForTrust,era2,0.2
ArtSimpleExample,1,ForTrust,era1,0.45
ArtSimpleExample,1,Connected,era9,0.8500000000000001
ArtSimpleExample,1,Connected,era8,0.6
ArtSimpleExample,1,Connected,era7,0.25
ArtSimpleExample,1,Connected,era6,0.65
ArtSimpleExample,1,Connected,era5,0.85
ArtSimpleExample,1,Connected,era10,0.7
ArtSimpleExample,1,Connected,era4,0.35000000000000003
ArtSimpleExample,1,Connected,era3,0.65
ArtSimpleExample,1,Connected,era2,0.3
ArtSimpleExample,1,Connected,era1,1.0
ArtSimpleExample,1,Honest,era9,0.75
ArtSimpleExample,1,Honest,era8,1.0
ArtSimpleExample,1,Honest,era7,0.2
ArtSimpleExample,1,Honest,era6,0.5499999999999999
ArtSimpleExample,1,Honest,era5,0.65
ArtSimpleExample,1,Honest,era10,0.3
ArtSimpleExample,1,Honest,era4,0.7
ArtSimpleExample,1,Honest,era3,0.65
ArtSimpleExample,1,Honest,era2,0.5
ArtSimpleExample,1,Honest,era1,0.9
ArtSimpleExample,1,Uno,era9,0.4
ArtSimpleExample,1,Uno,era8,0.65
ArtSimpleExample,1,Uno,era7,0.7500000000000001
ArtSimpleExample,1,Uno,era6,0.8
ArtSimpleExample,1,Uno,era5,0.25
ArtSimpleExample,1,Uno,era10,0.9
ArtSimpleExample,1,Uno,era4,0.6
ArtSimpleExample,1,Uno,era3,0.7
ArtSimpleExample,1,Uno,era2,1.0
ArtSimpleExample,1,Uno,era1,0.15000000000000002
ArtSimpleExample,2,Cheating,era9,0.2
ArtSimpleExample,2,Cheating,era8,0.6
ArtSimpleExample,2,Cheating,era7,0.6
ArtSimpleExample,2,Cheating,era6,0.65
ArtSimpleExample,2,Cheating,era5,0.9
ArtSimpleExample,2,Cheating,era10,0.55
ArtSimpleExample,2,Cheating,era4,0.6499999999999999
ArtSimpleExample,2,Cheating,era3,0.95
ArtSimpleExample,2,Cheating,era2,0.25
ArtSimpleExample,2,Cheating,era1,0.8500000000000001
ArtSimpleExample,2,Next,era9,0.6
ArtSimpleExample,2,Next,era8,0.65
ArtSimpleExample,2,Next,era7,0.8
ArtSimpleExample,2,Next,era6,0.9500000000000001
ArtSimpleExample,2,Next,era5,0.45
ArtSimpleExample,2,Next,era10,0.6
ArtSimpleExample,2,Next,era4,0.95
ArtSimpleExample,2,Next,era3,0.2
ArtSimpleExample,2,Next,era2,0.7
ArtSimpleExample,2,Next,era1,0.3
ArtSimpleExample,2,FordPrefect,era9,0.7
ArtSimpleExample,2,FordPrefect,era8,0.65
ArtSimpleExample,2,FordPrefect,era7,0.85
ArtSimpleExample,2,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,2,FordPrefect,era5,0.8
ArtSimpleExample,2,FordPrefect,era10,0.2
ArtSimpleExample,2,FordPrefect,era4,0.45
ArtSimpleExample,2,FordPrefect,era3,0.95
ArtSimpleExample,2,FordPrefect,era2,0.35
ArtSimpleExample,2,FordPrefect,era1,0.5499999999999999
ArtSimpleExample,2,ForTrust,era9,0.85
ArtSimpleExample,2,ForTrust,era8,0.95
ArtSimpleExample,2,ForTrust,era7,0.65
ArtSimpleExample,2,ForTrust,era6,0.8
ArtSimpleExample,2,ForTrust,era5,0.35
ArtSimpleExample,2,ForTrust,era10,0.65
ArtSimpleExample,2,ForTrust,era4,0.7000000000000001
ArtSimpleExample,2,ForTrust,era3,0.5999999999999999
ArtSimpleExample,2,ForTrust,era2,0.2
ArtSimpleExample,2,ForTrust,era1,0.45
ArtSimpleExample,2,Connected,era9,0.8500000000000001
ArtSimpleExample,2,Connected,era8,0.6
ArtSimpleExample,2,Connected,era7,0.3
ArtSimpleExample,2,Connected,era6,0.65
ArtSimpleExample,2,Connected,era5,0.9
ArtSimpleExample,2,Connected,era10,0.7
ArtSimpleExample,2,Connected,era4,0.35000000000000003
ArtSimpleExample,2,Connected,era3,0.6
ArtSimpleExample,2,Connected,era2,0.25
ArtSimpleExample,2,Connected,era1,1.0
ArtSimpleExample,2,Honest,era9,0.75
ArtSimpleExample,2,Honest,era8,1.0
ArtSimpleExample,2,Honest,era7,0.2
ArtSimpleExample,2,Honest,era6,0.5499999999999999
ArtSimpleExample,2,Honest,era5,0.65
ArtSimpleExample,2,Honest,era10,0.25
ArtSimpleExample,2,Honest,era4,0.75
ArtSimpleExample,2,Honest,era3,0.65
ArtSimpleExample,2,Honest,era2,0.5
ArtSimpleExample,2,Honest,era1,0.9
ArtSimpleExample,2,Uno,era9,0.4
ArtSimpleExample,2,Uno,era8,0.65
ArtSimpleExample,2,Uno,era7,0.7500000000000001
ArtSimpleExample,2,Uno,era6,0.8
ArtSimpleExample,2,Uno,era5,0.2
ArtSimpleExample,2,Uno,era10,0.9
ArtSimpleExample,2,Uno,era4,0.65
ArtSimpleExample,2,Uno,era3,0.7
ArtSimpleExample,2,Uno,era2,1.0
ArtSimpleExample,2,Uno,era1,0.15000000000000002
ArtSimpleExample,3,Cheating,era9,0.2
ArtSimpleExample,3,Cheating,era8,0.6
ArtSimpleExample,3,Cheating,era7,0.65
ArtSimpleExample,3,Cheating,era6,0.65
ArtSimpleExample,3,Cheating,era5,0.9
ArtSimpleExample,3,Cheating,era10,0.5
ArtSimpleExample,3,Cheating,era4,0.6499999999999999
ArtSimpleExample,3,Cheating,era3,0.8999999999999999
ArtSimpleExample,3,Cheating,era2,0.25
ArtSimpleExample,3,Cheating,era1,0.9000000000000001
ArtSimpleExample,3,Next,era9,0.6
ArtSimpleExample,3,Next,era8,0.6
ArtSimpleExample,3,Next,era7,0.8
ArtSimpleExample,3,Next,era6,0.9500000000000001
ArtSimpleExample,3,Next,era5,0.45
ArtSimpleExample,3,Next,era10,0.6
ArtSimpleExample,3,Next,era4,0.95
ArtSimpleExample,3,Next,era3,0.2
ArtSimpleExample,3,Next,era2,0.75
ArtSimpleExample,3,Next,era1,0.3
ArtSimpleExample,3,FordPrefect,era9,0.7
ArtSimpleExample,3,FordPrefect,era8,0.6
ArtSimpleExample,3,FordPrefect,era7,0.85
ArtSimpleExample,3,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,3,FordPrefect,era5,0.8
ArtSimpleExample,3,FordPrefect,era10,0.15000000000000002
ArtSimpleExample,3,FordPrefect,era4,0.5
ArtSimpleExample,3,FordPrefect,era3,0.95
ArtSimpleExample,3,FordPrefect,era2,0.35
ArtSimpleExample,3,FordPrefect,era1,0.5499999999999999
ArtSimpleExample,3,ForTrust,era9,0.85
ArtSimpleExample,3,ForTrust,era8,0.95
ArtSimpleExample,3,ForTrust,era7,0.6
