ArtSimpleExample,0,Cheating_2,Opinion-Sensing Costs,-0.02900000000000002
ArtSimpleExample,0,Cheating_2,Opinion Costs,-60.0
ArtSimpleExample,0,Cheating_2,Client Earnings,2000.0
ArtSimpleExample,0,Cheating_2,Certainty Earnings,88.0
ArtSimpleExample,0,Cheating_2,Opinion Earnings,290.0
ArtSimpleExample,0,Simple_2,Opinion-Sensing Costs,-56.0
ArtSimpleExample,0,Simple_2,Opinion Costs,-200.0
ArtSimpleExample,0,Simple_2,Certainty Costs,-80.0
ArtSimpleExample,0,Simple_2,Client Earnings,2000.0
ArtSimpleExample,0,Simple_2,Certainty Earnings,8.0
ArtSimpleExample,0,Simple_2,Opinion Earnings,70.0
ArtSimpleExample,0,Cheating_1,Opinion-Sensing Costs,-0.06700000000000005
ArtSimpleExample,0,Cheating_1,Opinion Costs,-150.0
ArtSimpleExample,0,Cheating_1,Client Earnings,2000.0
ArtSimpleExample,0,Cheating_1,Certainty Earnings,50.0
ArtSimpleExample,0,Cheating_1,Opinion Earnings,670.0
ArtSimpleExample,0,Simple_1,Opinion-Sensing Costs,-96.0
ArtSimpleExample,0,Simple_1,Opinion Costs,-200.0
ArtSimpleExample,0,Simple_1,Certainty Costs,-80.0
ArtSimpleExample,0,Simple_1,Client Earnings,2000.0
ArtSimpleExample,0,Simple_1,Certainty Earnings,88.0
ArtSimpleExample,0,Simple_1,Opinion Earnings,120.0
ArtSimpleExample,0,ForTrust,Opinion-Sensing Costs,-12.0
ArtSimpleExample,0,ForTrust,Opinion Costs,-260.0
ArtSimpleExample,0,ForTrust,Certainty Costs,-60.0
ArtSimpleExample,0,ForTrust,Client Earnings,2000.0
ArtSimpleExample,0,ForTrust,Certainty Earnings,160.0
ArtSimpleExample,0,ForTrust,Opinion Earnings,40.0
ArtSimpleExample,0,Lazy_2,Certainty Costs,-80.0
ArtSimpleExample,0,Lazy_2,Client Earnings,2000.0
ArtSimpleExample,0,Lazy_2,Certainty Earnings,50.0
ArtSimpleExample,0,Lazy_1,Opinion Costs,-200.0
ArtSimpleExample,0,Lazy_1,Certainty Costs,-80.0
ArtSimpleExample,0,Lazy_1,Client Earnings,2000.0
ArtSimpleExample,0,Lazy_1,Certainty Earnings,6.0
ArtSimpleExample,0,Simple_3,Opinion-Sensing Costs,-64.0
ArtSimpleExample,0,Simple_3,Opinion Costs,-200.0
ArtSimpleExample,0,Simple_3,Certainty Costs,-80.0
ArtSimpleExample,0,Simple_3,Client Earnings,2000.0
ArtSimpleExample,0,Simple_3,Certainty Earnings,10.0
ArtSimpleExample,0,Simple_3,Opinion Earnings,80.0
ArtSimpleExample,1,Cheating_2,Opinion Costs,-60.0
ArtSimpleExample,1,Cheating_2,Client Earnings,700.0
ArtSimpleExample,1,Cheating_2,Certainty Earnings,88.0
ArtSimpleExample,1,Simple_2,Opinion-Sensing Costs,-16.009999999999998
ArtSimpleExample,1,Simple_2,Opinion Costs,-20.0
ArtSimpleExample,1,Simple_2,Certainty Costs,-20.0
ArtSimpleExample,1,Simple_2,Client Earnings,200.0
ArtSimpleExample,1,Simple_2,Certainty Earnings,12.0
ArtSimpleExample,1,Simple_2,Opinion Earnings,30.0
ArtSimpleExample,1,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,1,Cheating_1,Client Earnings,400.0
ArtSimpleExample,1,Cheating_1,Certainty Earnings,12.0
ArtSimpleExample,1,Simple_1,Opinion-Sensing Costs,-1128.0
ArtSimpleExample,1,Simple_1,Opinion Costs,-20.0
ArtSimpleExample,1,Simple_1,Certainty Costs,-20.0
ArtSimpleExample,1,Simple_1,Client Earnings,200.0
ArtSimpleExample,1,Simple_1,Certainty Earnings,12.0
ArtSimpleExample,1,Simple_1,Opinion Earnings,1410.0
ArtSimpleExample,1,ForTrust,Opinion-Sensing Costs,-0.5
ArtSimpleExample,1,ForTrust,Opinion Costs,-30.0
ArtSimpleExample,1,ForTrust,Certainty Costs,-2.0
ArtSimpleExample,1,ForTrust,Client Earnings,300.0
ArtSimpleExample,1,ForTrust,Certainty Earnings,6.0
ArtSimpleExample,1,ForTrust,Opinion Earnings,10.0
ArtSimpleExample,1,Lazy_2,Opinion Costs,-1370.0
ArtSimpleExample,1,Lazy_2,Certainty Costs,-80.0
ArtSimpleExample,1,Lazy_2,Client Earnings,13700.0
ArtSimpleExample,1,Lazy_2,Certainty Earnings,12.0
ArtSimpleExample,1,Lazy_1,Certainty Costs,-24.0
ArtSimpleExample,1,Lazy_1,Client Earnings,200.0
ArtSimpleExample,1,Lazy_1,Certainty Earnings,12.0
ArtSimpleExample,1,Simple_3,Opinion-Sensing Costs,-64.0
ArtSimpleExample,1,Simple_3,Opinion Costs,-20.0
ArtSimpleExample,1,Simple_3,Certainty Costs,-20.0
ArtSimpleExample,1,Simple_3,Client Earnings,200.0
ArtSimpleExample,1,Simple_3,Certainty Earnings,12.0
ArtSimpleExample,1,Simple_3,Opinion Earnings,80.0
ArtSimpleExample,2,Cheating_2,Opinion-Sensing Costs,-0.02100000000000001
ArtSimpleExample,2,Cheating_2,Opinion Costs,-120.0
ArtSimpleExample,2,Cheating_2,Client Earnings,2000.0
ArtSimpleExample,2,Cheating_2,Certainty Earnings,34.0
ArtSimpleExample,2,Cheating_2,Opinion Earnings,210.0
ArtSimpleExample,2,Simple_2,Opinion-Sensing Costs,-144.01
ArtSimpleExample,2,Simple_2,Certainty Costs,-80.0
ArtSimpleExample,2,Simple_2,Client Earnings,3200.0
ArtSimpleExample,2,Simple_2,Certainty Earnings,162.0
ArtSimpleExample,2,Simple_2,Opinion Earnings,190.0
ArtSimpleExample,2,Cheating_1,Opinion-Sensing Costs,-0.0030
ArtSimpleExample,2,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,2,Cheating_1,Client Earnings,100.0
ArtSimpleExample,2,Cheating_1,Certainty Earnings,28.0
ArtSimpleExample,2,Cheating_1,Opinion Earnings,30.0
ArtSimpleExample,2,Simple_1,Opinion-Sensing Costs,-64.0
ArtSimpleExample,2,Simple_1,Certainty Costs,-80.0
ArtSimpleExample,2,Simple_1,Client Earnings,3000.0
ArtSimpleExample,2,Simple_1,Certainty Earnings,34.0
ArtSimpleExample,2,Simple_1,Opinion Earnings,80.0
ArtSimpleExample,2,ForTrust,Opinion-Sensing Costs,-100.5
ArtSimpleExample,2,ForTrust,Opinion Costs,-110.0
ArtSimpleExample,2,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,2,ForTrust,Client Earnings,1300.0
ArtSimpleExample,2,ForTrust,Certainty Earnings,26.0
ArtSimpleExample,2,ForTrust,Opinion Earnings,360.0
ArtSimpleExample,2,Lazy_2,Opinion Costs,-330.0
ArtSimpleExample,2,Lazy_2,Certainty Costs,-80.0
ArtSimpleExample,2,Lazy_2,Client Earnings,3300.0
ArtSimpleExample,2,Lazy_2,Certainty Earnings,28.0
ArtSimpleExample,2,Lazy_1,Opinion Costs,-100.0
ArtSimpleExample,2,Lazy_1,Certainty Costs,-70.0
ArtSimpleExample,2,Lazy_1,Client Earnings,1000.0
ArtSimpleExample,2,Lazy_1,Certainty Earnings,60.0
ArtSimpleExample,2,Simple_3,Opinion-Sensing Costs,-8.0
ArtSimpleExample,2,Simple_3,Opinion Costs,-210.0
ArtSimpleExample,2,Simple_3,Certainty Costs,-80.0
ArtSimpleExample,2,Simple_3,Client Earnings,2100.0
ArtSimpleExample,2,Simple_3,Certainty Earnings,28.0
ArtSimpleExample,2,Simple_3,Opinion Earnings,10.0
ArtSimpleExample,3,Cheating_2,Opinion Costs,-10.0
ArtSimpleExample,3,Cheating_2,Client Earnings,200.0
ArtSimpleExample,3,Cheating_2,Certainty Earnings,26.0
ArtSimpleExample,3,Simple_2,Opinion-Sensing Costs,-80.01
ArtSimpleExample,3,Simple_2,Opinion Costs,-170.0
ArtSimpleExample,3,Simple_2,Certainty Costs,-80.0
ArtSimpleExample,3,Simple_2,Client Earnings,1700.0
ArtSimpleExample,3,Simple_2,Certainty Earnings,8.0
ArtSimpleExample,3,Simple_2,Opinion Earnings,110.0
ArtSimpleExample,3,Cheating_1,Opinion-Sensing Costs,-0.03000000000000002
ArtSimpleExample,3,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,3,Cheating_1,Client Earnings,100.0
ArtSimpleExample,3,Cheating_1,Certainty Earnings,70.0
ArtSimpleExample,3,Cheating_1,Opinion Earnings,300.0
ArtSimpleExample,3,Simple_1,Opinion-Sensing Costs,-56.0
ArtSimpleExample,3,Simple_1,Certainty Costs,-80.0
ArtSimpleExample,3,Simple_1,Client Earnings,1700.0
ArtSimpleExample,3,Simple_1,Certainty Earnings,8.0
ArtSimpleExample,3,Simple_1,Opinion Earnings,70.0
ArtSimpleExample,3,ForTrust,Opinion-Sensing Costs,-6.0
ArtSimpleExample,3,ForTrust,Opinion Costs,-260.0
ArtSimpleExample,3,ForTrust,Certainty Costs,-8.0
ArtSimpleExample,3,ForTrust,Client Earnings,2100.0
ArtSimpleExample,3,ForTrust,Certainty Earnings,18.0
ArtSimpleExample,3,ForTrust,Opinion Earnings,20.0
ArtSimpleExample,3,Lazy_2,Opinion Costs,-300.0
ArtSimpleExample,3,Lazy_2,Certainty Costs,-80.0
ArtSimpleExample,3,Lazy_2,Client Earnings,3000.0
ArtSimpleExample,3,Lazy_2,Certainty Earnings,56.0
ArtSimpleExample,3,Lazy_1,Opinion Costs,-700.0
ArtSimpleExample,3,Lazy_1,Certainty Costs,-80.0
ArtSimpleExample,3,Lazy_1,Client Earnings,7000.0
ArtSimpleExample,3,Lazy_1,Certainty Earnings,22.0
ArtSimpleExample,3,Simple_3,Opinion-Sensing Costs,-776.0
ArtSimpleExample,3,Simple_3,Opinion Costs,-20.0
ArtSimpleExample,3,Simple_3,Certainty Costs,-4.0
ArtSimpleExample,3,Simple_3,Client Earnings,200.0
ArtSimpleExample,3,Simple_3,Certainty Earnings,124.0
ArtSimpleExample,3,Simple_3,Opinion Earnings,970.0
ArtSimpleExample,4,Cheating_2,Opinion Costs,-120.0
ArtSimpleExample,4,Cheating_2,Client Earnings,1500.0
ArtSimpleExample,4,Cheating_2,Certainty Earnings,50.0
ArtSimpleExample,4,Simple_2,Opinion-Sensing Costs,-128.0
ArtSimpleExample,4,Simple_2,Opinion Costs,-390.0
ArtSimpleExample,4,Simple_2,Certainty Costs,-80.0
ArtSimpleExample,4,Simple_2,Client Earnings,3900.0
ArtSimpleExample,4,Simple_2,Certainty Earnings,8.0
ArtSimpleExample,4,Simple_2,Opinion Earnings,160.0
ArtSimpleExample,4,Cheating_1,Opinion-Sensing Costs,-0.0010
ArtSimpleExample,4,Cheating_1,Client Earnings,100.0
ArtSimpleExample,4,Cheating_1,Certainty Earnings,32.0
ArtSimpleExample,4,Cheating_1,Opinion Earnings,10.0
ArtSimpleExample,4,Simple_1,Opinion-Sensing Costs,-336.0
ArtSimpleExample,4,Simple_1,Certainty Costs,-24.0
ArtSimpleExample,4,Simple_1,Client Earnings,1300.0
ArtSimpleExample,4,Simple_1,Certainty Earnings,24.0
ArtSimpleExample,4,Simple_1,Opinion Earnings,420.0
ArtSimpleExample,4,ForTrust,Opinion-Sensing Costs,-118.0
ArtSimpleExample,4,ForTrust,Opinion Costs,-230.0
ArtSimpleExample,4,ForTrust,Client Earnings,2400.0
ArtSimpleExample,4,ForTrust,Opinion Earnings,410.0
ArtSimpleExample,4,Lazy_2,Opinion Costs,-30.0
ArtSimpleExample,4,Lazy_2,Certainty Costs,-10.0
ArtSimpleExample,4,Lazy_2,Client Earnings,300.0
ArtSimpleExample,4,Lazy_2,Certainty Earnings,24.0
ArtSimpleExample,4,Lazy_1,Opinion Costs,-310.0
ArtSimpleExample,4,Lazy_1,Certainty Costs,-10.0
ArtSimpleExample,4,Lazy_1,Client Earnings,3100.0
ArtSimpleExample,4,Lazy_1,Certainty Earnings,56.0
ArtSimpleExample,4,Simple_3,Opinion-Sensing Costs,-64.0
ArtSimpleExample,4,Simple_3,Certainty Costs,-80.0
ArtSimpleExample,4,Simple_3,Client Earnings,3400.0
ArtSimpleExample,4,Simple_3,Certainty Earnings,10.0
ArtSimpleExample,4,Simple_3,Opinion Earnings,80.0
ArtSimpleExample,5,Cheating_2,Opinion-Sensing Costs,-0.03100000000000002
ArtSimpleExample,5,Cheating_2,Opinion Costs,-20.0
ArtSimpleExample,5,Cheating_2,Client Earnings,200.0
ArtSimpleExample,5,Cheating_2,Certainty Earnings,4.0
ArtSimpleExample,5,Cheating_2,Opinion Earnings,310.0
ArtSimpleExample,5,Simple_2,Opinion-Sensing Costs,-104.01
ArtSimpleExample,5,Simple_2,Opinion Costs,-310.0
ArtSimpleExample,5,Simple_2,Certainty Costs,-10.0
ArtSimpleExample,5,Simple_2,Client Earnings,3100.0
ArtSimpleExample,5,Simple_2,Certainty Earnings,10.0
ArtSimpleExample,5,Simple_2,Opinion Earnings,140.0
ArtSimpleExample,5,Cheating_1,Opinion Costs,-110.0
ArtSimpleExample,5,Cheating_1,Client Earnings,1400.0
ArtSimpleExample,5,Cheating_1,Certainty Earnings,2.0
ArtSimpleExample,5,Simple_1,Opinion-Sensing Costs,-40.029999999999994
ArtSimpleExample,5,Simple_1,Opinion Costs,-150.0
ArtSimpleExample,5,Simple_1,Certainty Costs,-8.0
ArtSimpleExample,5,Simple_1,Client Earnings,1500.0
ArtSimpleExample,5,Simple_1,Certainty Earnings,10.0
ArtSimpleExample,5,Simple_1,Opinion Earnings,80.0
ArtSimpleExample,5,ForTrust,Opinion-Sensing Costs,-99.0
ArtSimpleExample,5,ForTrust,Opinion Costs,-320.0
ArtSimpleExample,5,ForTrust,Certainty Costs,-8.0
ArtSimpleExample,5,ForTrust,Client Earnings,2900.0
ArtSimpleExample,5,ForTrust,Opinion Earnings,380.0
ArtSimpleExample,5,Lazy_2,Opinion Costs,-170.0
ArtSimpleExample,5,Lazy_2,Certainty Costs,-26.0
ArtSimpleExample,5,Lazy_2,Client Earnings,1700.0
ArtSimpleExample,5,Lazy_2,Certainty Earnings,16.0
ArtSimpleExample,5,Lazy_1,Opinion Costs,-350.0
ArtSimpleExample,5,Lazy_1,Client Earnings,3500.0
ArtSimpleExample,5,Lazy_1,Certainty Earnings,32.0
ArtSimpleExample,5,Simple_3,Opinion-Sensing Costs,-536.02
ArtSimpleExample,5,Simple_3,Opinion Costs,-170.0
ArtSimpleExample,5,Simple_3,Certainty Costs,-26.0
ArtSimpleExample,5,Simple_3,Client Earnings,1700.0
ArtSimpleExample,5,Simple_3,Certainty Earnings,4.0
ArtSimpleExample,5,Simple_3,Opinion Earnings,690.0
ArtSimpleExample,6,Cheating_2,Opinion Costs,-240.0
ArtSimpleExample,6,Cheating_2,Client Earnings,4100.0
ArtSimpleExample,6,Simple_2,Opinion-Sensing Costs,-48.029999999999994
ArtSimpleExample,6,Simple_2,Opinion Costs,-30.0
ArtSimpleExample,6,Simple_2,Client Earnings,300.0
ArtSimpleExample,6,Simple_2,Opinion Earnings,90.0
ArtSimpleExample,6,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,6,Cheating_1,Client Earnings,200.0
ArtSimpleExample,6,Simple_1,Opinion-Sensing Costs,-136.0
ArtSimpleExample,6,Simple_1,Certainty Costs,-4.0
ArtSimpleExample,6,Simple_1,Client Earnings,2100.0
ArtSimpleExample,6,Simple_1,Certainty Earnings,4.0
ArtSimpleExample,6,Simple_1,Opinion Earnings,170.0
ArtSimpleExample,6,ForTrust,Opinion-Sensing Costs,-70.0
ArtSimpleExample,6,ForTrust,Opinion Costs,-210.0
ArtSimpleExample,6,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,6,ForTrust,Client Earnings,2100.0
ArtSimpleExample,6,ForTrust,Opinion Earnings,250.0
ArtSimpleExample,6,Lazy_2,Opinion Costs,-270.0
ArtSimpleExample,6,Lazy_2,Certainty Costs,-4.0
ArtSimpleExample,6,Lazy_2,Client Earnings,2700.0
ArtSimpleExample,6,Lazy_1,Opinion Costs,-230.0
ArtSimpleExample,6,Lazy_1,Client Earnings,2300.0
ArtSimpleExample,6,Lazy_1,Certainty Earnings,8.0
ArtSimpleExample,6,Simple_3,Opinion-Sensing Costs,-296.1099999999999
ArtSimpleExample,6,Simple_3,Client Earnings,2200.0
ArtSimpleExample,6,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,6,Simple_3,Opinion Earnings,480.0
ArtSimpleExample,7,Cheating_2,Opinion Costs,-20.0
ArtSimpleExample,7,Cheating_2,Client Earnings,500.0
ArtSimpleExample,7,Simple_2,Opinion-Sensing Costs,-264.0
ArtSimpleExample,7,Simple_2,Client Earnings,2800.0
ArtSimpleExample,7,Simple_2,Opinion Earnings,330.0
ArtSimpleExample,7,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,7,Cheating_1,Client Earnings,100.0
ArtSimpleExample,7,Simple_1,Opinion-Sensing Costs,-128.0
ArtSimpleExample,7,Simple_1,Client Earnings,1700.0
ArtSimpleExample,7,Simple_1,Opinion Earnings,160.0
ArtSimpleExample,7,ForTrust,Opinion-Sensing Costs,-51.0
ArtSimpleExample,7,ForTrust,Opinion Costs,-430.0
ArtSimpleExample,7,ForTrust,Client Earnings,3000.0
ArtSimpleExample,7,ForTrust,Opinion Earnings,170.0
ArtSimpleExample,7,Lazy_2,Opinion Costs,-380.0
ArtSimpleExample,7,Lazy_2,Client Earnings,3800.0
ArtSimpleExample,7,Lazy_1,Opinion Costs,-240.0
ArtSimpleExample,7,Lazy_1,Client Earnings,2400.0
ArtSimpleExample,7,Simple_3,Opinion-Sensing Costs,-456.02
ArtSimpleExample,7,Simple_3,Opinion Costs,-170.0
ArtSimpleExample,7,Simple_3,Client Earnings,1700.0
ArtSimpleExample,7,Simple_3,Opinion Earnings,590.0
ArtSimpleExample,8,Cheating_2,Client Earnings,100.0
ArtSimpleExample,8,Simple_2,Opinion-Sensing Costs,-480.0
ArtSimpleExample,8,Simple_2,Opinion Costs,-140.0
ArtSimpleExample,8,Simple_2,Client Earnings,1400.0
ArtSimpleExample,8,Simple_2,Certainty Earnings,4.0
ArtSimpleExample,8,Simple_2,Opinion Earnings,600.0
ArtSimpleExample,8,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,8,Cheating_1,Client Earnings,100.0
