ArtSimpleExample,0,Honest_3,painting19,26797,-0.36197619047619045
ArtSimpleExample,0,Honest_3,painting18,-31960,-1.5326666666666666
ArtSimpleExample,0,Honest_3,painting17,27086,0.003185185185185185
ArtSimpleExample,0,Honest_3,painting16,31593,0.26372
ArtSimpleExample,0,Honest_3,painting15,93044,0.43144615384615387
ArtSimpleExample,0,Honest_3,painting14,12137,-0.8666263736263736
ArtSimpleExample,0,Honest_3,painting13,11255,-0.5106521739130435
ArtSimpleExample,0,Honest_3,painting12,49,-0.951
ArtSimpleExample,0,Honest_3,painting11,-1389,-1.463
ArtSimpleExample,0,Honest_3,painting10,1801,-0.0995
ArtSimpleExample,0,Honest_3,painting9,-7513,-1.1473137254901962
ArtSimpleExample,0,Honest_3,painting8,21404,-0.5540833333333334
ArtSimpleExample,0,Honest_3,painting7,36563,0.1794516129032258
ArtSimpleExample,0,Honest_3,painting6,110820,0.2886046511627907
ArtSimpleExample,0,Honest_3,painting5,5562,-0.9277662337662338
ArtSimpleExample,0,Honest_3,painting4,137639,0.6583012048192771
ArtSimpleExample,0,Honest_3,painting3,11918,-0.14871428571428572
ArtSimpleExample,0,Honest_3,painting2,45415,-0.4953888888888889
ArtSimpleExample,0,Honest_3,painting1,21542,0.7951666666666667
ArtSimpleExample,0,Honest_3,painting0,10987,-0.5930740740740741
ArtSimpleExample,0,Next,painting31,-8206410,-206.16025
ArtSimpleExample,0,Next,painting30,2865,0.4325
ArtSimpleExample,0,Next,painting29,975142,18.12043137254902
ArtSimpleExample,0,Next,painting28,74410,0.4882
ArtSimpleExample,0,Next,painting27,-10533429,-555.391
ArtSimpleExample,0,Next,painting26,12949,-0.5683666666666667
ArtSimpleExample,0,Next,painting25,73602,-0.2489591836734694
ArtSimpleExample,0,Next,painting24,96516,0.0724
ArtSimpleExample,0,Next,painting23,531921,9.855530612244898
ArtSimpleExample,0,Next,painting22,-2840052,-37.883792207792204
ArtSimpleExample,0,Next,painting21,3922443,70.31714545454545
ArtSimpleExample,0,Next,painting20,-16629725,-340.38214285714287
ArtSimpleExample,0,Next,painting39,90242,0.27101408450704223
ArtSimpleExample,0,Next,painting38,182457,44.61425
ArtSimpleExample,0,Next,painting37,15527,0.41154545454545455
ArtSimpleExample,0,Next,painting36,39413,-0.3085438596491228
ArtSimpleExample,0,Next,painting35,-7830,-1.1003846153846153
ArtSimpleExample,0,Next,painting34,10532,-0.41488888888888886
ArtSimpleExample,0,Next,painting33,28076341,354.39672151898736
ArtSimpleExample,0,Next,painting32,-10962414,-131.50492857142856
ArtSimpleExample,0,Honest_2,painting49,96748,0.3437222222222222
ArtSimpleExample,0,Honest_2,painting48,119901,0.6652916666666666
ArtSimpleExample,0,Honest_2,painting47,121818,0.2304848484848485
ArtSimpleExample,0,Honest_2,painting46,19132,-0.38283870967741934
ArtSimpleExample,0,Honest_2,painting45,36784,1.8295384615384616
ArtSimpleExample,0,Honest_2,painting44,72824,-0.12260240963855422
ArtSimpleExample,0,Honest_2,painting43,192651,1.7920434782608696
ArtSimpleExample,0,Honest_2,painting42,13183,-0.574741935483871
ArtSimpleExample,0,Honest_2,painting41,83761,-0.002845238095238095
ArtSimpleExample,0,Honest_2,painting40,123763,1.0976779661016949
ArtSimpleExample,0,Honest_2,painting59,29447,0.47235
ArtSimpleExample,0,Honest_2,painting58,31395,-0.23426829268292684
ArtSimpleExample,0,Honest_2,painting57,116220,0.29133333333333333
ArtSimpleExample,0,Honest_2,painting56,76163,0.7712325581395348
ArtSimpleExample,0,Honest_2,painting55,25586,-0.3266842105263158
ArtSimpleExample,0,Honest_2,painting54,116064,0.9026885245901639
ArtSimpleExample,0,Honest_2,painting53,7578,-0.9075853658536586
ArtSimpleExample,0,Honest_2,painting52,-30506,-1.4236944444444444
ArtSimpleExample,0,Honest_2,painting51,112954,0.3134186046511628
ArtSimpleExample,0,Honest_2,painting50,74405,0.3528181818181818
ArtSimpleExample,0,Connected,painting62,149574,0.7806428571428572
ArtSimpleExample,0,Connected,painting61,6366,0.061
ArtSimpleExample,0,Connected,painting60,10210,-0.361875
ArtSimpleExample,0,Connected,painting79,60578,-0.31161363636363637
ArtSimpleExample,0,Connected,painting78,154138,1.3354242424242424
ArtSimpleExample,0,Connected,painting77,4052,0.013
ArtSimpleExample,0,Connected,painting76,113878,0.559972602739726
ArtSimpleExample,0,Connected,painting75,999,-0.889
ArtSimpleExample,0,Connected,painting74,389,-0.99222
ArtSimpleExample,0,Connected,painting73,9979966,108.66995604395605
ArtSimpleExample,0,Connected,painting72,-3640826,-37.7760202020202
ArtSimpleExample,0,Connected,painting71,17575,-0.6969827586206897
ArtSimpleExample,0,Connected,painting70,97417,0.8040185185185185
ArtSimpleExample,0,Connected,painting69,2728141,39.718522388059704
ArtSimpleExample,0,Connected,painting68,3598,-0.941016393442623
ArtSimpleExample,0,Connected,painting67,58233,0.26593478260869563
ArtSimpleExample,0,Connected,painting66,40657,-0.15297916666666667
ArtSimpleExample,0,Connected,painting65,135016,0.8002133333333333
ArtSimpleExample,0,Connected,painting64,-38792104,-436.86633707865167
ArtSimpleExample,0,Connected,painting63,27388,-0.144125
ArtSimpleExample,0,Honest_1,painting93,122170,0.3425274725274725
ArtSimpleExample,0,Honest_1,painting92,46534,-0.33522857142857143
ArtSimpleExample,0,Honest_1,painting91,20663,-0.016047619047619047
ArtSimpleExample,0,Honest_1,painting90,129203,1.484673076923077
ArtSimpleExample,0,Honest_1,painting89,172766,0.985816091954023
ArtSimpleExample,0,Honest_1,painting88,58827,0.1099433962264151
ArtSimpleExample,0,Honest_1,painting87,33151,0.7447894736842106
ArtSimpleExample,0,Honest_1,painting86,11988,0.4985
ArtSimpleExample,0,Honest_1,painting85,26542,-0.016962962962962964
ArtSimpleExample,0,Honest_1,painting84,90108,-0.009802197802197802
ArtSimpleExample,0,Honest_1,painting83,76186,0.6562173913043479
ArtSimpleExample,0,Honest_1,painting82,34260,0.6314285714285715
ArtSimpleExample,0,Honest_1,painting81,8535,-0.28875
ArtSimpleExample,0,Honest_1,painting80,22131,-0.2860967741935484
ArtSimpleExample,0,Honest_1,painting99,4328,-0.6670769230769231
ArtSimpleExample,0,Honest_1,painting98,75471,0.09378260869565218
ArtSimpleExample,0,Honest_1,painting97,56407,0.2534888888888889
ArtSimpleExample,0,Honest_1,painting96,-2300,-1.7666666666666666
ArtSimpleExample,0,Honest_1,painting95,5734,-0.044333333333333336
ArtSimpleExample,0,Honest_1,painting94,83508,0.6059230769230769
ArtSimpleExample,0,Uno,painting104,16390,0.09266666666666666
ArtSimpleExample,0,Uno,painting103,209494,2.675333333333333
ArtSimpleExample,0,Uno,painting102,204366,1.1741063829787235
ArtSimpleExample,0,Uno,painting101,58012,-0.2465974025974026
ArtSimpleExample,0,Uno,painting100,19368,-0.79825
ArtSimpleExample,0,Uno,painting119,24680,0.234
ArtSimpleExample,0,Uno,painting118,62291,0.02116393442622951
ArtSimpleExample,0,Uno,painting117,56687,-0.1901857142857143
ArtSimpleExample,0,Uno,painting116,2291,-0.23633333333333334
ArtSimpleExample,0,Uno,painting115,-32587,-1.3503978494623656
ArtSimpleExample,0,Uno,painting114,43189,0.72756
ArtSimpleExample,0,Uno,painting113,28848,-0.0985
ArtSimpleExample,0,Uno,painting112,56745,-0.03822033898305085
ArtSimpleExample,0,Uno,painting111,8596,0.0745
ArtSimpleExample,0,Uno,painting110,146675,1.820673076923077
ArtSimpleExample,0,Uno,painting109,1375,-0.3125
ArtSimpleExample,0,Uno,painting108,82079,0.46569642857142857
ArtSimpleExample,0,Uno,painting107,22039,-0.7437325581395349
ArtSimpleExample,0,Uno,painting106,35153,-0.09864102564102564
ArtSimpleExample,0,Uno,painting105,2171,-0.9495116279069767
ArtSimpleExample,0,Honest_4,painting135,2315,-0.9745604395604396
ArtSimpleExample,0,Honest_4,painting134,34039,-0.08002702702702702
ArtSimpleExample,0,Honest_4,painting133,5757,0.1514
ArtSimpleExample,0,Honest_4,painting132,66139,0.16033333333333333
