ArtSimpleExample,0,ForTrust,2196.0,20.0,-0.9499575949367088,0.2237964389581973
ArtSimpleExample,0,Lazy_2,1732.0,20.0,0.09709468951843468,0.9202617141243636
ArtSimpleExample,0,Simple_6,1898.0,20.0,0.016958568796690773,0.5991259336770741
ArtSimpleExample,0,Simple_5,1870.0,20.0,-0.12024923031987947,0.900749978722852
ArtSimpleExample,0,Lazy_1,1806.0,20.0,-0.12887636752513515,0.6957583892944911
ArtSimpleExample,0,Simple_4,1820.0,20.0,0.047291559188145274,0.6979900034847373
ArtSimpleExample,0,Simple_3,1774.0,20.0,-0.00933486372713987,0.5912821941085488
ArtSimpleExample,0,Simple_2,1902.0,20.0,-0.34139456543239777,0.5235698505376948
ArtSimpleExample,0,Simple_1,2016.0,20.0,-1.0,0.0
ArtSimpleExample,0,Cheating_1,1830.0,20.0,-0.28884982976879847,0.8627273797323378
ArtSimpleExample,1,ForTrust,3515.0,13.0,-4.828762235167288,106.9540606984207
ArtSimpleExample,1,Lazy_2,3162.0,16.0,-0.6284343579286598,0.9688922156835624
ArtSimpleExample,1,Simple_6,4382.0,25.0,-1.0,0.0
ArtSimpleExample,1,Simple_5,3686.0,20.0,-0.07550113767199386,1.0111656464879604
ArtSimpleExample,1,Lazy_1,4096.0,26.0,0.08254153758271685,0.7875708880217193
ArtSimpleExample,1,Simple_4,3858.0,21.0,0.04208308088651075,0.5422535872837424
ArtSimpleExample,1,Simple_3,4198.0,26.0,-0.025924384384410044,0.6703337252873729
ArtSimpleExample,1,Simple_2,4172.0,23.0,-1.0,0.0
ArtSimpleExample,1,Simple_1,3144.0,13.0,0.05055645135627213,0.9647986384350188
ArtSimpleExample,1,Cheating_1,3511.9969999999994,17.0,0.0439845392184384,0.732896038718369
ArtSimpleExample,2,ForTrust,3865.5,2.0,-1.0,0.0
ArtSimpleExample,2,Lazy_2,4774.0,16.0,-1.0,0.0
ArtSimpleExample,2,Simple_6,5710.0,15.0,0.07475140262975567,1.063467743932275
ArtSimpleExample,2,Simple_5,5438.0,20.0,-0.18923870452447167,0.7575326665504692
ArtSimpleExample,2,Lazy_1,6394.0,23.0,-1.0,0.0
ArtSimpleExample,2,Simple_4,6784.0,33.0,-0.08017976686723913,0.8366692063563808
ArtSimpleExample,2,Simple_3,6880.0,30.0,-0.0987336174685911,0.8138494981810851
ArtSimpleExample,2,Simple_2,5772.0,15.0,-1.0,0.0
ArtSimpleExample,2,Simple_1,5056.0,20.0,-0.09034757751666675,0.951293368415588
ArtSimpleExample,2,Cheating_1,6061.996999999999,26.0,-0.3210623872299738,0.6947920756582402
ArtSimpleExample,3,ForTrust,5150.0,14.0,-0.42892427446648496,0.6227904238216773
ArtSimpleExample,3,Lazy_2,6074.0,15.0,-0.022382650784973347,0.5236897459041097
ArtSimpleExample,3,Simple_6,7598.0,21.0,0.08855297144947354,0.8163355280158032
ArtSimpleExample,3,Simple_5,7808.0,26.0,-0.04444338436563929,0.9434686239257993
ArtSimpleExample,3,Lazy_1,7870.0,16.0,-0.3864286200831497,0.9774162591857083
ArtSimpleExample,3,Simple_4,8858.0,23.0,-30.08497614853694,447.21689397109725
