ArtSimpleExample,0,Honest_3,painting19,67375,-0.26766304347826086
ArtSimpleExample,0,Honest_3,painting18,48360,0.15142857142857144
ArtSimpleExample,0,Honest_3,painting17,552,-0.448
ArtSimpleExample,0,Honest_3,painting16,3563,-0.6760909090909091
ArtSimpleExample,0,Honest_3,painting15,45126,0.4101875
ArtSimpleExample,0,Honest_3,painting14,-1900,-1.038
ArtSimpleExample,0,Honest_3,painting13,29391,0.224625
ArtSimpleExample,0,Honest_3,painting12,57613,0.9866551724137931
ArtSimpleExample,0,Honest_3,painting11,48862,-0.15755172413793103
ArtSimpleExample,0,Honest_3,painting10,102115,0.4587857142857143
ArtSimpleExample,0,Honest_3,painting9,34942,-0.6117555555555556
ArtSimpleExample,0,Honest_3,painting8,22864,0.5242666666666667
ArtSimpleExample,0,Honest_3,painting7,35797,-0.568710843373494
ArtSimpleExample,0,Honest_3,painting6,27488,-0.052137931034482755
ArtSimpleExample,0,Honest_3,painting5,9396,-0.5054736842105263
ArtSimpleExample,0,Honest_3,painting4,11138,-0.303875
ArtSimpleExample,0,Honest_3,painting3,4889,-0.933027397260274
ArtSimpleExample,0,Honest_3,painting2,19008,0.9008
ArtSimpleExample,0,Honest_3,painting1,74419,0.37812962962962965
ArtSimpleExample,0,Honest_3,painting0,35586,-0.13204878048780488
ArtSimpleExample,0,Next,painting31,81671,0.276109375
ArtSimpleExample,0,Next,painting30,81269,0.2502923076923077
ArtSimpleExample,0,Next,painting29,17526,-0.3259230769230769
ArtSimpleExample,0,Next,painting28,18260,-0.6851724137931035
ArtSimpleExample,0,Next,painting27,-5677,-1.0617065217391304
ArtSimpleExample,0,Next,painting26,75923,0.08461428571428571
ArtSimpleExample,0,Next,painting25,28062,-0.2804615384615385
ArtSimpleExample,0,Next,painting24,78243,0.0031153846153846153
ArtSimpleExample,0,Next,painting23,57974,-0.2661518987341772
ArtSimpleExample,0,Next,painting22,18188,0.39907692307692305
ArtSimpleExample,0,Next,painting21,38306,-0.5151139240506329
ArtSimpleExample,0,Next,painting20,62675,-0.2626470588235294
ArtSimpleExample,0,Next,painting39,65955,0.2683653846153846
ArtSimpleExample,0,Next,painting38,39970,-0.2458490566037736
ArtSimpleExample,0,Next,painting37,50466,-0.24677611940298508
ArtSimpleExample,0,Next,painting36,56654,0.28759090909090906
ArtSimpleExample,0,Next,painting35,54657,0.07170588235294117
ArtSimpleExample,0,Next,painting34,125538,0.5890886075949368
ArtSimpleExample,0,Next,painting33,132820,0.3282
ArtSimpleExample,0,Next,painting32,103262,0.14735555555555555
ArtSimpleExample,0,Honest_2,painting49,-67546,-2.986647058823529
ArtSimpleExample,0,Honest_2,painting48,18309,-0.3686551724137931
ArtSimpleExample,0,Honest_2,painting47,7512,0.07314285714285715
ArtSimpleExample,0,Honest_2,painting46,85052,-0.07552173913043478
ArtSimpleExample,0,Honest_2,painting45,14057,0.0813076923076923
ArtSimpleExample,0,Honest_2,painting44,103270,0.18701149425287356
ArtSimpleExample,0,Honest_2,painting43,103403,0.5206323529411765
ArtSimpleExample,0,Honest_2,painting42,-269,-1.0054897959183673
ArtSimpleExample,0,Honest_2,painting41,126394,0.30303092783505153
ArtSimpleExample,0,Honest_2,painting40,50918,0.10691304347826087
ArtSimpleExample,0,Honest_2,painting59,59531,-0.14955714285714286
ArtSimpleExample,0,Honest_2,painting58,16037,-0.8218111111111112
ArtSimpleExample,0,Honest_2,painting57,14111,-0.779515625
ArtSimpleExample,0,Honest_2,painting56,66375,1.3705357142857142
ArtSimpleExample,0,Honest_2,painting55,-69777,-2.203051724137931
ArtSimpleExample,0,Honest_2,painting54,160114,2.40668085106383
ArtSimpleExample,0,Honest_2,painting53,17676,-0.2635
ArtSimpleExample,0,Honest_2,painting52,-999,-1.0140704225352113
ArtSimpleExample,0,Honest_2,painting51,-93203,-2.2104285714285714
ArtSimpleExample,0,Honest_2,painting50,23335,-0.55125
ArtSimpleExample,0,Connected,painting62,128569,0.41284615384615386
ArtSimpleExample,0,Connected,painting61,8975,-0.8504166666666667
ArtSimpleExample,0,Connected,painting60,151526,0.6119787234042553
ArtSimpleExample,0,Connected,painting79,154195,1.0837162162162162
ArtSimpleExample,0,Connected,painting78,6870,-0.7252
ArtSimpleExample,0,Connected,painting77,2764634,171.789625
ArtSimpleExample,0,Connected,painting76,68960,0.5324444444444445
ArtSimpleExample,0,Connected,painting75,77963,0.06798630136986301
ArtSimpleExample,0,Connected,painting74,37322,-0.35651724137931035
ArtSimpleExample,0,Connected,painting73,-1583,-1.06332
ArtSimpleExample,0,Connected,painting72,-27906733,-345.5275679012346
ArtSimpleExample,0,Connected,painting71,15643,-0.37428
ArtSimpleExample,0,Connected,painting70,55360,1.0503703703703704
ArtSimpleExample,0,Connected,painting69,30146,0.03951724137931034
ArtSimpleExample,0,Connected,painting68,73457,0.22428333333333333
ArtSimpleExample,0,Connected,painting67,40885,-0.35103174603174603
ArtSimpleExample,0,Connected,painting66,86558,0.006488372093023256
ArtSimpleExample,0,Connected,painting65,21314355,212.14355
ArtSimpleExample,0,Connected,painting64,30923,-0.29720454545454544
ArtSimpleExample,0,Connected,painting63,46590,-0.049183673469387755
ArtSimpleExample,0,Honest_1,painting93,86578,0.15437333333333333
ArtSimpleExample,0,Honest_1,painting92,17854,-0.18845454545454546
ArtSimpleExample,0,Honest_1,painting91,32207,0.19285185185185186
ArtSimpleExample,0,Honest_1,painting90,7563,-0.881828125
ArtSimpleExample,0,Honest_1,painting89,74414,0.04808450704225352
ArtSimpleExample,0,Honest_1,painting88,9187,-0.7863488372093024
ArtSimpleExample,0,Honest_1,painting87,18702,0.5585
ArtSimpleExample,0,Honest_1,painting86,101493,0.15332954545454547
ArtSimpleExample,0,Honest_1,painting85,47454,-0.05092
ArtSimpleExample,0,Honest_1,painting84,33618,-0.0914054054054054
ArtSimpleExample,0,Honest_1,painting83,27207,-0.17554545454545453
ArtSimpleExample,0,Honest_1,painting82,95468,1.580216216216216
ArtSimpleExample,0,Honest_1,painting81,102816,0.40843835616438356
ArtSimpleExample,0,Honest_1,painting80,100713,0.8311454545454545
ArtSimpleExample,0,Honest_1,painting99,85977,0.4572372881355932
ArtSimpleExample,0,Honest_1,painting98,20487,0.70725
ArtSimpleExample,0,Honest_1,painting97,12914,-0.48344
ArtSimpleExample,0,Honest_1,painting96,50658,0.4899411764705882
