ArtSimpleExample,0,Simple_2,1800.0,20.0,-0.1825897442080056,0.7546332346629965
ArtSimpleExample,0,Cheating_1,2101.9919999999984,20.0,-0.48108270151076143,0.6122969265807395
ArtSimpleExample,0,Simple_1,1858.0,20.0,0.0728323938251422,0.7622874916044494
ArtSimpleExample,0,ForTrust,2109.0,20.0,8.20468819350699,248.50285931174116
ArtSimpleExample,0,Lazy_2,1804.0,20.0,0.13976252027267294,0.7710565988954828
ArtSimpleExample,0,Lazy_1,1806.0,20.0,-0.15595886195353492,0.6543877477256812
ArtSimpleExample,0,Simple_4,1780.0,20.0,-0.2070796655118786,0.7455757278335531
ArtSimpleExample,0,Simple_3,1824.0,20.0,-0.21187661924355422,0.8058816095775669
ArtSimpleExample,1,Simple_2,3902.0,23.0,0.1477029110736503,0.9849000450332474
ArtSimpleExample,1,Cheating_1,4201.966999999993,20.0,-0.1235274623674015,0.9868467551667317
ArtSimpleExample,1,Simple_1,3888.0,23.0,0.06636369953800524,0.680514088229948
ArtSimpleExample,1,ForTrust,2756.5,2.0,-0.8514999999999999,0.21001071401240465
ArtSimpleExample,1,Lazy_2,3756.0,22.0,0.08165298691594645,0.9410789015509333
ArtSimpleExample,1,Lazy_1,4126.0,25.0,-25.809803128288912,615.4340652131706
ArtSimpleExample,1,Simple_4,3642.0,21.0,0.07439708203219436,0.5743200123603296
ArtSimpleExample,1,Simple_3,3908.0,23.0,-0.03762380513563039,0.7637151366117805
ArtSimpleExample,2,Simple_2,5896.0,20.0,-1.0,0.0
ArtSimpleExample,2,Cheating_1,6075.966999999993,19.0,-0.553358784189542,0.6655475637991074
ArtSimpleExample,2,Simple_1,6400.0,25.0,-1.0,0.0
ArtSimpleExample,2,ForTrust,4424.0,15.0,-0.2805144446225854,0.5480065203239536
ArtSimpleExample,2,Lazy_2,5622.0,21.0,0.026123350542182115,0.6132128555356143
ArtSimpleExample,2,Lazy_1,4386.0,3.0,-0.3225716165413534,0.9327613310119303
ArtSimpleExample,2,Simple_4,6806.0,31.0,-1.0,0.0
ArtSimpleExample,2,Simple_3,6196.0,26.0,-0.07778481238149024,0.7590859324783437
ArtSimpleExample,3,Simple_2,7214.0,14.0,-0.13863416002248277,0.5881702905954898
ArtSimpleExample,3,Cheating_1,8333.915999999983,18.0,-0.29187845945539403,0.9463500361769672
ArtSimpleExample,3,Simple_1,7796.0,15.0,0.008698795782243685,0.7182269115171522
ArtSimpleExample,3,ForTrust,7024.0,28.0,-0.17396001691169374,0.6823728885680813
ArtSimpleExample,3,Lazy_2,8098.0,28.0,-188.09275725455606,586.3596446012542
ArtSimpleExample,3,Lazy_1,6032.0,19.0,0.22403243197376801,0.9188711325222424
ArtSimpleExample,3,Simple_4,8208.0,15.0,-0.24210836978011202,0.8748193165332239
ArtSimpleExample,3,Simple_3,8316.0,23.0,1.6591850853719734,486.98446735180227
ArtSimpleExample,4,Simple_2,10664.0,34.0,-1.0,0.0
ArtSimpleExample,4,Cheating_1,10195.915999999983,20.0,1.4852790467011432,9.360660111257967
ArtSimpleExample,4,Simple_1,10254.0,27.0,-0.04864797338098471,0.6065845061631665
ArtSimpleExample,4,ForTrust,9489.5,28.0,-0.17095887259614648,0.3891972036833656
